2026-01-13 15:11:58,244 | INFO | Starting btc-alerts | symbol=BTCUSDT interval=30s | telegram=off | setups=on
2026-01-16 23:31:48,319 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.01%, funding +0.000013, width~0.83% |  | Funding: +0.000013 | OIΔ(15m): +30.54 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:32:18,347 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.05%, funding +0.000013, width~0.83% |  | Funding: +0.000013 | OIΔ(15m): +30.54 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:32:48,364 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.05%, funding +0.000013, width~0.83% |  | Funding: +0.000013 | OIΔ(15m): +30.54 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:33:18,694 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.00%, funding +0.000013, width~0.82% |  | Funding: +0.000013 | OIΔ(15m): +30.54 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:33:48,719 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.00%, funding +0.000013, width~0.82% |  | Funding: +0.000013 | OIΔ(15m): +30.54 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:34:18,436 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.03%, funding +0.000014, width~0.82% |  | Funding: +0.000014 | OIΔ(15m): +30.54 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:34:48,450 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.03%, funding +0.000014, width~0.82% |  | Funding: +0.000014 | OIΔ(15m): +30.54 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:35:18,489 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.04%, funding +0.000014, width~0.82% |  | Funding: +0.000014 | OIΔ(15m): +32.74 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:35:48,663 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.01%, funding +0.000014, width~0.83% |  | Funding: +0.000014 | OIΔ(15m): +32.74 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:36:18,501 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.00%, funding +0.000014, width~0.83% |  | Funding: +0.000014 | OIΔ(15m): +32.74 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:36:48,526 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.00%, funding +0.000014, width~0.83% |  | Funding: +0.000014 | OIΔ(15m): +32.74 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:37:18,561 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.05%, funding +0.000014, width~0.83% |  | Funding: +0.000014 | OIΔ(15m): +32.74 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:37:48,577 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.07%, funding +0.000014, width~0.83% |  | Funding: +0.000014 | OIΔ(15m): +32.74 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:38:18,601 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.08%, funding +0.000013, width~0.83% |  | Funding: +0.000013 | OIΔ(15m): +32.74 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:38:48,616 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.05%, funding +0.000013, width~0.83% |  | Funding: +0.000013 | OIΔ(15m): +32.74 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:39:18,636 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.06%, funding +0.000013, width~0.83% |  | Funding: +0.000013 | OIΔ(15m): +32.74 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:39:48,672 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.06%, funding +0.000013, width~0.83% |  | Funding: +0.000013 | OIΔ(15m): +32.74 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:40:18,690 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.07%, funding +0.000013, width~0.83% |  | Funding: +0.000013 | OIΔ(15m): +7.44 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:40:48,718 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.08%, funding +0.000013, width~0.83% |  | Funding: +0.000013 | OIΔ(15m): +7.44 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:41:18,729 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.13%, funding +0.000013, width~0.83% |  | Funding: +0.000013 | OIΔ(15m): +7.44 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:41:48,733 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.13%, funding +0.000013, width~0.83% |  | Funding: +0.000013 | OIΔ(15m): +7.44 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:42:18,769 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.13%, funding +0.000012, width~0.83% |  | Funding: +0.000012 | OIΔ(15m): +7.44 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:42:48,780 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.19%, funding +0.000012, width~0.83% |  | Funding: +0.000012 | OIΔ(15m): +7.44 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:43:18,830 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.20%, funding +0.000011, width~0.83% |  | Funding: +0.000011 | OIΔ(15m): +7.44 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:43:48,853 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.18%, funding +0.000011, width~0.83% |  | Funding: +0.000011 | OIΔ(15m): +7.44 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:44:18,872 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.11%, funding +0.000011, width~0.83% |  | Funding: +0.000011 | OIΔ(15m): +7.44 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:44:48,890 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.07%, funding +0.000011, width~0.83% |  | Funding: +0.000011 | OIΔ(15m): +7.44 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:45:18,906 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.01%, funding +0.000010, width~0.82% |  | Funding: +0.000010 | OIΔ(15m): -80.83 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:45:48,928 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.00%, funding +0.000010, width~0.83% |  | Funding: +0.000010 | OIΔ(15m): -80.83 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:46:18,952 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.01%, funding +0.000009, width~0.83% |  | Funding: +0.000009 | OIΔ(15m): -80.83 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:46:48,967 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.02%, funding +0.000009, width~0.83% |  | Funding: +0.000009 | OIΔ(15m): -80.83 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:47:18,993 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.04%, funding +0.000008, width~0.83% |  | Funding: +0.000008 | OIΔ(15m): -80.83 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:47:49,023 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.01%, funding +0.000008, width~0.83% |  | Funding: +0.000008 | OIΔ(15m): -80.83 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:48:19,041 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.01%, funding +0.000008, width~0.82% |  | Funding: +0.000008 | OIΔ(15m): -80.83 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:48:49,071 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.01%, funding +0.000008, width~0.82% |  | Funding: +0.000008 | OIΔ(15m): -80.83 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:49:19,131 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.01%, funding +0.000008, width~0.82% |  | Funding: +0.000008 | OIΔ(15m): -80.83 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:49:49,120 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.01%, funding +0.000008, width~0.82% |  | Funding: +0.000008 | OIΔ(15m): -80.83 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:50:19,158 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.03%, funding +0.000007, width~0.82% |  | Funding: +0.000007 | OIΔ(15m): -78.24 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:50:49,177 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.10%, funding +0.000007, width~0.82% |  | Funding: +0.000007 | OIΔ(15m): -78.24 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:51:19,239 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.11%, funding +0.000007, width~0.82% |  | Funding: +0.000007 | OIΔ(15m): -78.24 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:51:49,523 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.11%, funding +0.000007, width~0.82% |  | Funding: +0.000007 | OIΔ(15m): -78.24 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:52:19,235 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.13%, funding +0.000007, width~0.82% |  | Funding: +0.000007 | OIΔ(15m): -78.24 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:52:49,250 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.12%, funding +0.000007, width~0.82% |  | Funding: +0.000007 | OIΔ(15m): -78.24 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:53:19,276 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.05%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -78.24 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:53:49,307 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.08%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -78.24 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:54:19,336 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.07%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -78.24 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:54:49,344 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.10%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -78.24 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:55:19,385 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.11%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -73.69 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:55:49,406 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.10%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -73.69 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:56:19,441 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.16%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -73.69 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:56:49,436 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.14%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -73.69 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:57:19,432 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.19%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -73.69 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:57:49,468 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.20%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -73.69 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:58:19,484 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.22%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -73.69 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:58:49,844 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.23%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -73.69 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:59:19,563 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.07%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -73.69 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-16 23:59:49,572 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.11%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -73.69 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-17 00:00:19,588 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.16%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -4.68 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-17 00:00:49,613 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.13%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -4.68 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-17 00:01:19,587 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.20%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -4.68 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-17 00:01:49,630 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.20%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -4.68 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-17 00:02:19,654 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.07%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -4.68 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-17 00:02:49,655 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.07%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -4.68 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-17 00:03:19,664 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.08%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -4.68 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-17 00:03:49,699 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.07%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -4.68 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-17 00:04:19,745 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.09%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -4.68 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-17 00:04:50,063 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.09%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -4.68 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-17 00:05:19,767 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.03%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -24.19 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-17 00:05:49,817 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.03%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -24.19 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-17 00:06:19,858 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.03%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -24.19 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-17 00:06:49,854 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.01%, funding +0.000006, width~0.82% |  | Funding: +0.000006 | OIΔ(15m): -24.19 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-17 00:07:19,892 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.02%, funding +0.000005, width~0.82% |  | Funding: +0.000005 | OIΔ(15m): -24.19 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-17 00:07:49,892 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.02%, funding +0.000005, width~0.82% |  | Funding: +0.000005 | OIΔ(15m): -24.19 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-17 00:08:19,923 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.03%, funding +0.000005, width~0.82% |  | Funding: +0.000005 | OIΔ(15m): -24.19 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-17 00:08:49,909 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.03%, funding +0.000005, width~0.82% |  | Funding: +0.000005 | OIΔ(15m): -24.19 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-17 00:09:19,953 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.02%, funding +0.000005, width~0.82% |  | Funding: +0.000005 | OIΔ(15m): -24.19 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-17 00:09:49,969 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.03%, funding +0.000005, width~0.82% |  | Funding: +0.000005 | OIΔ(15m): -24.19 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 630 – 94 697
2026-01-17 00:10:19,990 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.06%, funding +0.000005, width~0.80% |  | Funding: +0.000005 | OIΔ(15m): -40.16 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 649 – 94 716
2026-01-17 00:10:50,021 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.06%, funding +0.000005, width~0.80% |  | Funding: +0.000005 | OIΔ(15m): -40.16 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 649 – 94 716
2026-01-17 00:11:20,064 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.03%, funding +0.000005, width~0.76% |  | Funding: +0.000005 | OIΔ(15m): -40.16 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 687 – 94 754
2026-01-17 00:11:50,056 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.00%, funding +0.000005, width~0.76% |  | Funding: +0.000005 | OIΔ(15m): -40.16 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 687 – 94 754
2026-01-17 00:12:20,101 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.02%, funding +0.000005, width~0.74% |  | Funding: +0.000005 | OIΔ(15m): -40.16 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 712 – 94 779
2026-01-17 00:12:50,154 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.01%, funding +0.000005, width~0.74% |  | Funding: +0.000005 | OIΔ(15m): -40.16 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 712 – 94 779
2026-01-17 00:13:20,122 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.02%, funding +0.000005, width~0.63% |  | Funding: +0.000005 | OIΔ(15m): -40.16 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 812 – 94 879
2026-01-17 00:13:50,148 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.02%, funding +0.000005, width~0.63% |  | Funding: +0.000005 | OIΔ(15m): -40.16 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 812 – 94 879
2026-01-17 00:14:20,197 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.04%, funding +0.000005, width~0.63% |  | Funding: +0.000005 | OIΔ(15m): -40.16 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 812 – 94 879
2026-01-17 00:14:50,219 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.04%, funding +0.000005, width~0.63% |  | Funding: +0.000005 | OIΔ(15m): -40.16 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 812 – 94 879
2026-01-17 00:15:20,227 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.01%, funding +0.000005, width~0.63% |  | Funding: +0.000005 | OIΔ(15m): -25.59 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 812 – 94 879
2026-01-17 00:15:50,265 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.01%, funding +0.000005, width~0.63% |  | Funding: +0.000005 | OIΔ(15m): -25.59 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 812 – 94 879
2026-01-17 00:16:20,294 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m -0.01%, funding +0.000005, width~0.58% |  | Funding: +0.000005 | OIΔ(15m): -25.59 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 865 – 94 932
2026-01-17 00:16:50,330 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.02%, funding +0.000005, width~0.58% |  | Funding: +0.000005 | OIΔ(15m): -25.59 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 865 – 94 932
2026-01-17 00:17:20,343 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.06%, funding +0.000005, width~0.56% |  | Funding: +0.000005 | OIΔ(15m): -25.59 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 881 – 94 948
2026-01-17 00:17:50,401 | INFO | 🧭 MARKET REGIME | TRANSITION | px15m +0.06%, funding +0.000005, width~0.56% |  | Funding: +0.000005 | OIΔ(15m): -25.59 (Bybit) |  | Upper zone: 95 483 – 95 550 | Lower zone: 94 881 – 94 948
